#{"t_start": 1637569969.3225396, "env_id": null}
r,l,t
-989.770725,30,1.743505
-1016.295116,15,1.94232
-1003.570406,11,2.152793
-456.458686,501,6.530868
-460.046271,501,10.782785
-1012.489063,33,11.122617
-1044.938273,48,11.582216
-995.571441,28,11.881611
-996.071354,18,12.091464
-1033.182543,36,12.462052
-1010.214309,19,12.675475
-993.854362,20,12.898934
-456.154312,501,17.311669
-995.843679,18,17.522573
-460.418561,501,21.821904
-457.693076,501,26.108228
-1006.63306,31,26.440906
-459.247916,501,30.76705
-1039.081224,39,31.188122
-1039.679184,45,31.627642
-459.857259,501,35.95822
-455.484996,501,40.201929
-461.594563,501,44.518684
